azz_noticiero-11-04-2022_47700.0-48750.0.wav	train
azz_noticiero-06-06-2022_450470.0-455010.0.wav	train
azz_noticiero-06-04-2022_560670.0-562460.0.wav	train
esp_noticiero-10-06-2022_924240.0-926320.0.wav	train
esp_noticiero-28-03-2022_1377460.0-1378430.0.wav	train
esp_noticiero-27-06-2022_369520.0-371240.0.wav	train
azz_noticiero-23-05-2022_694580.0-696220.0.wav	train
azz_noticiero-08-06-2022_122220.0-124780.0.wav	train
na_noticiero-15-06-2022_842210.0-842920.0.wav	train
azz_noticiero-11-07-2022_998470.0-1000040.0.wav	train
azz_noticiero-01-07-2022_966590.0-969370.0.wav	train
azz_noticiero-27-06-2022_992280.0-993290.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_1502850.0-1503860.0.wav	train
azz_noticiero-17-06-2022_1213330.0-1214560.0.wav	train
azz_noticiero-24-06-2022_1428520.0-1429570.0.wav	train
esp_noticiero-06-06-2022_281180.0-282570.0.wav	train
azz_noticiero-11-04-2022_44120.0-46490.0.wav	train
na_noticiero-23-06-2022_998310.0-998880.0.wav	train
esp_noticiero-06-07-2022_1009460.0-1011570.0.wav	train
esp_noticiero-8-07-2022_1259600.0-1262090.0.wav	train
na_noticiero-23-05-2022_872980.0-873840.0.wav	train
esp_noticiero-11-07-2022_1306100.0-1307860.0.wav	train
esp_noticiero-25-05-2022_571390.0-573050.0.wav	train
azz_noticiero-06-06-2022_611990.0-614180.0.wav	train
azz_noticiero-13-04-2022_429360.0-430880.0.wav	train
azz_noticiero-11-07-2022_700110.0-701600.0.wav	train
azz_noticiero-15-06-2022_179260.0-179900.0.wav	train
azz_noticiero-11-07-2022_328290.0-329460.0.wav	train
azz_noticiero-10-06-2022_986400.0-987900.0.wav	train
esp_noticiero-25-05-2022_1275880.0-1298640.0.wav	train
esp_noticiero-24-06-2022_387990.0-389980.0.wav	train
azz_noticiero-23-05-2022_1063510.0-1064300.0.wav	train
esp_noticiero-10-06-2020_325720.0-326540.0.wav	train
esp_noticiero-17-06-2022_494060.0-495580.0.wav	train
azz_noticiero-27-04-2022_162410.0-165060.0.wav	train
azz_noticiero-29-06-2022_1661680.0-1664040.0.wav	train
esp_noticiero-17-06-2022_1334670.0-1336250.0.wav	train
azz_noticiero-06-04-2022_1417670.0-1420290.0.wav	train
esp_noticiero-11-07-2022_944910.0-951380.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_1961180.0-1962210.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_398520.0-400260.0.wav	train
esp_noticiero-06-06-2022_666280.0-668040.0.wav	train
esp_noticiero-24-06-2022_1654950.0-1659370.0.wav	train
azz_noticiero-17-06-2022_1482760.0-1484330.0.wav	train
esp_noticiero-10-06-2020_1361120.0-1361680.0.wav	train
azz_noticiero-28-03-2022_771850.0-773240.0.wav	train
na_noticiero-06-07-2022_344380.0-345260.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_539890.0-541170.0.wav	train
azz_noticiero-06-04-2022_1772000.0-1773090.0.wav	train
azz_noticiero-25-05-2022_1626830.0-1628120.0.wav	train
azz_noticiero-17-06-2022_1116610.0-1121350.0.wav	train
azz_noticiero-11-07-2022_76950.0-81500.0.wav	train
esp_noticiero-10-06-2022_1137660.0-1139330.0.wav	train
na_noticiero-10-06-2022_1421760.0-1423310.0.wav	train
esp_noticiero-8-07-2022_345410.0-346810.0.wav	train
na_noticiero-06-04-2022_473000.0-475290.0.wav	train
esp_noticiero-14-06-2022_718160.0-722990.0.wav	train
esp_noticiero-8-07-2022_960480.0-963170.0.wav	train
esp_noticiero-29-06-2022_813950.0-832640.0.wav	train
esp_noticiero-10-06-2022_1289930.0-1291290.0.wav	train
azz_noticiero-28-03-2022_1204690.0-1205730.0.wav	train
esp_noticiero-13-04-2022_963690.0-966390.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_1116500.0-1118630.0.wav	train
esp_noticiero-06-04-2022_1172940.0-1174550.0.wav	train
esp_noticiero-23-06-2022_964840.0-966840.0.wav	train
azz_noticiero-23-06-2022_736620.0-737750.0.wav	train
esp_noticiero-14-06-2022_857140.0-860210.0.wav	train
azz_noticiero-24-06-2022_1127160.0-1127730.0.wav	train
azz_noticiero-04-07-2022_1106420.0-1111610.0.wav	train
esp_noticiero-15-06-2022_1575810.0-1577360.0.wav	train
azz_noticiero-24-06-2022_151630.0-152220.0.wav	train
azz_noticiero-01-07-2022_938920.0-940300.0.wav	train
na_noticiero-23-05-2022_365860.0-366610.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_1903910.0-1905190.0.wav	train
azz_noticiero-24-06-2022_1439490.0-1441890.0.wav	train
azz_noticiero-10-06-2022_990140.0-992030.0.wav	train
esp_noticiero-27-04-2022_363810.0-365440.0.wav	train
esp_noticiero-23-05-2022_746510.0-748440.0.wav	train
azz_noticiero-06-07-2022_680440.0-681520.0.wav	train
esp_noticiero-01-07-2022_650380.0-650910.0.wav	train
esp_noticiero-06-04-2022_734630.0-744270.0.wav	train
na_NAHUATL_noticiero-2022-06-07_275480.0-276000.0.wav	train
esp_noticiero-10-06-2020_1963210.0-1964760.0.wav	train
azz_noticiero-24-06-2022_1166150.0-1167130.0.wav	train
esp_noticiero-11-07-2022_778760.0-779470.0.wav	train
azz_noticiero-27-04-2022_1176580.0-1178150.0.wav	train
esp_noticiero-23-05-2022_578800.0-581520.0.wav	train
esp_noticiero-27-04-2022_703810.0-704990.0.wav	train
esp_noticiero-06-06-2022_846740.0-850990.0.wav	train
esp_noticiero-14-06-2022_202790.0-204240.0.wav	train
azz_noticiero-14-06-2022_575880.0-577080.0.wav	train
na_noticiero-28-03-2022_272180.0-272770.0.wav	train
na_NAHUATL_noticiero-2022-06-03_1072730.0-1073320.0.wav	train
esp_noticiero-27-06-2022_795710.0-797270.0.wav	train
esp_noticiero-10-06-2020_815070.0-816360.0.wav	train
na_noticiero-17-06-2022_236420.0-242150.0.wav	train
na_noticiero-10-06-2022_64870.00000000001-69420.0.wav	train
azz_noticiero-08-04-2022_21690.0-23180.0.wav	train
na_noticiero-11-07-2022_88580.0-94360.0.wav	train
azz_noticiero-10-06-2020_1174700.0-1175960.0.wav	train
azz_noticiero-23-05-2022_200640.0-203670.0.wav	train
azz_noticiero-08-06-2022_969090.0-970310.0.wav	train
esp_noticiero-27-04-2022_343410.0-344510.0.wav	train
ambos_noticiero-14-06-2022_1105330.0-1108250.0.wav	train
azz_noticiero-13-04-2022_1246100.0-1246790.0.wav	train
azz_noticiero-04-07-2022_725660.0-726770.0.wav	train
esp_noticiero-24-06-2022_897600.0-902370.0.wav	train
azz_noticiero-23-05-2022_982810.0-983880.0.wav	train
azz_noticiero-8-07-2022_182720.0-184070.0.wav	train
esp_noticiero-23-05-2022_561160.0-562170.0.wav	train
azz_noticiero-10-06-2020_177570.0-178600.0.wav	train
esp_noticiero-29-06-2022_261238.99999999997-262810.0.wav	train
na_noticiero-06-07-2022_226430.0-227160.0.wav	train
azz_noticiero-08-04-2022_1105610.0-1107540.0.wav	train
esp_noticiero-11-04-2022_1198380.0-1200560.0.wav	train
azz_noticiero-28-03-2022_197520.0-198740.0.wav	train
esp_noticiero-08-06-2022_1563020.0-1564670.0.wav	train
na_noticiero-29-06-2022_1286810.0-1287360.0.wav	train
azz_noticiero-17-06-2022_173880.0-175220.0.wav	train
esp_noticiero-23-06-2022_344910.0-346540.0.wav	train
azz_noticiero-15-06-2022_1012320.0-1014930.0.wav	train
esp_noticiero-27-04-2022_460710.0-461830.0.wav	train
azz_noticiero-27-04-2022_1150130.0-1150660.0.wav	train
esp_noticiero-08-06-2022_857780.0-859300.0.wav	train
azz_noticiero-06-07-2022_1179700.0-1182480.0.wav	train
azz_noticiero-23-06-2022_308880.0-310330.0.wav	train
azz_noticiero-23-06-2022_1534280.0-1535550.0.wav	train
esp_noticiero-11-04-2022_168970.0-170080.0.wav	train
esp_noticiero-8-07-2022_743910.0-746410.0.wav	train
azz_noticiero-23-05-2022_262108.99999999997-262620.0.wav	train
azz_NAHUATL_noticiero-2022-06-07_1057040.0-1058180.0.wav	train
esp_noticiero-8-07-2022_841620.0-843040.0.wav	train
azz_noticiero-06-07-2022_1391410.0-1392110.0.wav	train
azz_noticiero-01-07-2022_165070.0-165790.0.wav	train
azz_noticiero-08-06-2022_1099850.0-1106420.0.wav	train
esp_noticiero-01-07-2022_296280.0-297650.0.wav	train
ambos_noticiero-8-07-2022_1475500.0-1478190.0.wav	train
azz_noticiero-28-03-2022_1870510.0-1872460.0.wav	train
azz_noticiero-28-03-2022_1219540.0-1221310.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_842300.0-846010.0.wav	train
azz_noticiero-23-06-2022_1597990.0-1599960.0.wav	train
esp_noticiero-14-06-2022_204240.0-205880.0.wav	train
azz_noticiero-08-04-2022_723280.0-724780.0.wav	train
esp_noticiero-10-06-2022_715500.0-716690.0.wav	train
na_noticiero-14-06-2022_917550.0-930480.0.wav	train
esp_noticiero-27-04-2022_1289360.0-1290400.0.wav	train
azz_noticiero-08-06-2022_640520.0-641430.0.wav	train
na_NAHUATL_noticiero-2022-06-03_829010.0-829530.0.wav	train
na_noticiero-11-04-2022_924140.0-924700.0.wav	train
azz_noticiero-29-06-2022_328650.0-329620.0.wav	train
azz_noticiero-08-04-2022_746410.0-747930.0.wav	train
esp_noticiero-08-06-2022_1051970.0-1052760.0.wav	train
esp_noticiero-11-04-2022_830190.0-831520.0.wav	train
azz_noticiero-17-06-2022_309110.0-311070.0.wav	train
esp_noticiero-29-06-2022_474300.0-476410.0.wav	train
na_NAHUATL_noticiero-2022-06-03_104840.0-105600.0.wav	train
na_noticiero-10-06-2020_1876890.0-1885270.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_750810.0-751830.0.wav	train
esp_noticiero-10-06-2020_1509370.0-1511610.0.wav	train
esp_noticiero-10-06-2022_763160.0-770420.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_543270.0-544480.0.wav	train
azz_noticiero-29-06-2022_677450.0-678770.0.wav	train
azz_noticiero-11-07-2022_181050.0-181920.0.wav	train
azz_noticiero-04-07-2022_522659.0-524010.0.wav	train
na_noticiero-11-07-2022_1076020.0-1077410.0.wav	train
na_noticiero-10-06-2020_513450.00000000006-513979.00000000006.wav	train
ambos_noticiero-8-07-2022_210480.0-212100.0.wav	train
azz_noticiero-10-06-2022_979950.0-981520.0.wav	train
azz_noticiero-08-04-2022_852950.0-854940.0.wav	train
azz_noticiero-28-03-2022_1335210.0-1337930.0.wav	train
azz_noticiero-08-06-2022_1024619.9999999999-1025380.0000000001.wav	train
azz_noticiero-13-04-2022_298150.0-299820.0.wav	train
na_noticiero-04-07-2022_413590.0-414580.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_595350.0-597270.0.wav	train
esp_noticiero-27-06-2022_1651560.0-1653500.0.wav	train
esp_noticiero-23-05-2022_872450.0-872980.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_758610.0-759840.0.wav	train
esp_noticiero-28-03-2022_1647370.0-1651770.0.wav	train
azz_noticiero-13-04-2022_280250.0-283830.0.wav	train
azz_noticiero-08-04-2022_332060.0-333970.0.wav	train
azz_noticiero-01-07-2022_1426060.0-1427270.0.wav	train
na_noticiero-29-06-2022_1114260.0-1115030.0.wav	train
esp_noticiero-24-06-2022_1385730.0-1387570.0.wav	train
esp_noticiero-10-06-2020_1965380.0-1967420.0.wav	train
na_noticiero-11-07-2022_1138770.0-1139440.0.wav	train
azz_noticiero-15-06-2022_574170.0-575680.0.wav	train
azz_noticiero-06-06-2022_637620.0-638870.0.wav	train
esp_noticiero-25-05-2022_461850.0-468090.0.wav	train
azz_noticiero-27-04-2022_290750.0-293280.0.wav	train
esp_noticiero-27-06-2022_190890.0-192480.0.wav	train
azz_noticiero-28-03-2022_1359720.0-1360910.0.wav	train
azz_noticiero-25-05-2022_1365910.0-1367260.0.wav	train
ambos_noticiero-28-03-2022_183510.0-184710.0.wav	train
esp_noticiero-04-07-2022_998450.0-999500.0.wav	train
na_noticiero-11-07-2022_1268710.0-1269290.0.wav	train
esp_noticiero-28-03-2022_1583950.0-1587000.0.wav	train
na_noticiero-06-07-2022_1028369.9999999999-1029290.0.wav	train
azz_noticiero-13-04-2022_1233840.0-1236210.0.wav	train
esp_noticiero-27-06-2022_864010.0-865010.0.wav	train
ambos_noticiero-10-06-2022_567710.0-569270.0.wav	train
azz_noticiero-10-06-2020_841470.0-843100.0.wav	train
azz_noticiero-06-07-2022_1372610.0-1374490.0.wav	train
azz_noticiero-11-07-2022_1468530.0-1470390.0.wav	train
azz_noticiero-27-04-2022_1239580.0-1240960.0.wav	train
esp_noticiero-11-04-2022_1212500.0-1214610.0.wav	train
na_noticiero-29-06-2022_409690.0-410310.0.wav	train
na_noticiero-13-04-2022_1224760.0-1225330.0.wav	train
na_noticiero-27-06-2022_1495520.0-1496050.0.wav	train
na_NAHUATL_noticiero-2022-06-03_946890.0-947520.0.wav	train
na_noticiero-15-06-2022_132950.0-133490.0.wav	train
azz_noticiero-25-05-2022_1371220.0-1372350.0.wav	train
esp_noticiero-27-06-2022_1510060.0-1514230.0.wav	train
esp_noticiero-25-05-2022_952560.0-953640.0.wav	train
ambos_noticiero-29-06-2022_1227250.0-1228330.0.wav	train
esp_noticiero-8-07-2022_560320.0-561800.0.wav	train
azz_noticiero-10-06-2022_1114350.0-1114880.0.wav	train
na_NAHUATL_noticiero-2022-06-03_1216050.0-1219720.0.wav	train
esp_noticiero-06-04-2022_1160890.0-1162470.0.wav	train
esp_noticiero-28-03-2022_235020.0-236530.0.wav	train
na_noticiero-08-06-2022_1020450.0-1020980.0.wav	train
azz_noticiero-23-05-2022_1409430.0-1411050.0.wav	train
esp_noticiero-01-07-2022_1120690.0-1121770.0.wav	train
na_noticiero-11-04-2022_1312030.0-1312790.0.wav	train
esp_noticiero-24-06-2022_1495580.0-1496120.0.wav	train
azz_noticiero-25-05-2022_1065100.0-1066520.0.wav	train
azz_NAHUATL_noticiero-2022-06-07_1405770.0-1407040.0.wav	train
esp_noticiero-17-06-2022_361470.0-365530.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_1177100.0-1179380.0.wav	train
esp_noticiero-10-06-2020_167100.0-167700.0.wav	train
esp_noticiero-23-06-2022_354510.0-355100.0.wav	train
esp_noticiero-25-05-2022_1002690.0-1005500.0.wav	train
na_noticiero-10-06-2020_2257330.0-2257880.0.wav	train
azz_noticiero-06-07-2022_1396240.0-1397750.0.wav	train
esp_noticiero-15-06-2022_663310.0-666270.0.wav	train
na_noticiero-04-07-2022_889890.0-890470.0.wav	train
azz_noticiero-17-06-2022_755220.0-757940.0.wav	train
esp_noticiero-27-06-2022_1713640.0-1714940.0.wav	train
ambos_noticiero-17-06-2022_1097350.0-1100250.0.wav	train
na_noticiero-23-06-2022_1675380.0-1681120.0.wav	train
azz_noticiero-29-06-2022_1632210.0-1633910.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_945590.0-946890.0.wav	train
azz_noticiero-23-06-2022_148130.0-148740.0.wav	train
na_noticiero-23-05-2022_1086210.0-1089720.0.wav	train
azz_noticiero-11-07-2022_509730.0-511830.0.wav	train
esp_noticiero-28-03-2022_436150.0-445690.0.wav	train
azz_noticiero-8-07-2022_638310.0-639740.0.wav	train
esp_noticiero-8-07-2022_979160.0-983260.0.wav	train
azz_noticiero-23-06-2022_265780.0-267400.0.wav	train
na_noticiero-23-06-2022_127800.0-128389.99999999999.wav	train
esp_NAHUATL_noticiero-2022-06-03_1338630.0-1340120.0.wav	train
esp_noticiero-06-07-2022_916540.0-920650.0.wav	train
esp_noticiero-28-03-2022_322750.0-324450.0.wav	train
esp_noticiero-27-06-2022_1601410.0-1605770.0.wav	train
na_noticiero-06-04-2022_1393080.0-1393670.0.wav	train
azz_noticiero-06-04-2022_1037819.0-1038490.0.wav	train
esp_noticiero-15-06-2022_688500.0-690200.0.wav	train
azz_noticiero-08-06-2022_1079460.0-1081440.0.wav	train
azz_noticiero-04-07-2022_702380.0-703720.0.wav	train
azz_noticiero-25-05-2022_1623650.0-1625730.0.wav	train
esp_noticiero-10-06-2020_1898580.0-1899690.0.wav	train
azz_noticiero-01-07-2022_1010110.0-1012120.0.wav	train
azz_noticiero-08-04-2022_1064260.0-1065320.0.wav	train
esp_noticiero-11-04-2022_484750.0-486260.0.wav	train
ambos_noticiero-04-07-2022_701290.0-702380.0.wav	train
azz_noticiero-08-06-2022_1472260.0-1474010.0.wav	train
azz_noticiero-29-06-2022_1675380.0-1678480.0.wav	train
esp_noticiero-8-07-2022_1407410.0-1408800.0.wav	train
na_noticiero-28-03-2022_1766680.0-1767240.0.wav	train
ambos_noticiero-11-07-2022_740890.0-743570.0.wav	train
ambos_noticiero-23-06-2022_1588220.0-1589950.0.wav	train
azz_noticiero-17-06-2022_1565100.0-1566620.0.wav	train
esp_noticiero-27-06-2022_403240.0-404870.0.wav	train
esp_noticiero-27-06-2022_1109920.0-1114470.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_798730.0-800870.0.wav	train
na_noticiero-23-05-2022_582330.0-586270.0.wav	train
azz_noticiero-24-06-2022_732450.0-733750.0.wav	train
esp_noticiero-06-04-2022_1294210.0-1295980.0.wav	train
azz_noticiero-06-04-2022_554320.0-554950.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_1891040.0-1893490.0.wav	train
azz_noticiero-01-07-2022_1013970.0-1015100.0.wav	train
esp_noticiero-28-03-2022_1678890.0-1681280.0.wav	train
esp_noticiero-17-06-2022_1268730.0-1272220.0.wav	train
azz_noticiero-11-07-2022_1000040.0-1000700.0.wav	train
azz_noticiero-01-07-2022_1492860.0-1494030.0.wav	train
na_noticiero-11-04-2022_941730.0-942250.0.wav	train
esp_noticiero-24-06-2022_1352020.0-1355110.0.wav	train
ambos_noticiero-04-07-2022_1027349.9999999999-1029369.9999999999.wav	train
azz_NAHUATL_noticiero-2022-06-07_97760.0-99620.0.wav	train
azz_noticiero-24-06-2022_777450.0-778040.0.wav	train
azz_noticiero-28-03-2022_608710.0-609550.0.wav	train
azz_noticiero-27-06-2022_993290.0-994150.0.wav	train
esp_noticiero-06-07-2022_425270.0-429170.0.wav	train
azz_noticiero-27-06-2022_535350.0-537350.0.wav	train
esp_noticiero-27-04-2022_1056120.0-1059920.0.wav	train
esp_noticiero-15-06-2022_1688300.0-1690160.0.wav	train
azz_noticiero-06-07-2022_573970.0-576980.0.wav	train
esp_noticiero-23-06-2022_980240.0-981600.0.wav	train
azz_noticiero-06-07-2022_1490150.0-1492390.0.wav	train
azz_noticiero-11-07-2022_602850.0-603990.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_366240.0-367540.0.wav	train
azz_noticiero-06-04-2022_1372130.0-1373260.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_1170180.0-1171320.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_9220.0-10740.0.wav	train
esp_noticiero-17-06-2022_991970.0-993350.0.wav	train
esp_noticiero-8-07-2022_375580.0-377380.0.wav	train
esp_noticiero-06-04-2022_354180.0-358500.0.wav	train
azz_noticiero-13-04-2022_229160.0-231690.0.wav	train
azz_NAHUATL_noticiero-2022-06-07_281910.0-283330.0.wav	train
azz_noticiero-10-06-2022_1675480.0-1676900.0.wav	train
esp_noticiero-08-06-2022_1566400.0-1567070.0.wav	train
esp_noticiero-06-06-2022_461200.0-462580.0.wav	train
azz_noticiero-27-06-2022_275230.0-277580.0.wav	train
esp_noticiero-08-06-2022_1526280.0-1527450.0.wav	train
na_noticiero-10-06-2020_1847500.0-1848170.0.wav	train
esp_noticiero-23-06-2022_639720.0-643660.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_1935600.0-1937500.0.wav	train
azz_noticiero-15-06-2022_1776980.0-1777630.0.wav	train
esp_noticiero-15-06-2022_1577360.0-1579490.0.wav	train
esp_noticiero-08-06-2022_1529020.0-1530190.0.wav	train
azz_NAHUATL_noticiero-2022-06-07_274260.0-275480.0.wav	train
azz_noticiero-17-06-2022_1151470.0-1152900.0.wav	train
na_noticiero-24-06-2022_346570.0-347080.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_1882670.0-1889250.0.wav	train
ambos_noticiero-11-04-2022_499160.0-500750.0.wav	train
esp_noticiero-08-04-2022_946830.0-948010.0.wav	train
esp_noticiero-08-06-2022_810090.0-812380.0.wav	train
na_noticiero-11-04-2022_757920.0-758730.0.wav	train
esp_noticiero-28-03-2022_1021630.0-1027319.0.wav	train
na_noticiero-01-07-2022_1582780.0-1583310.0.wav	train
na_noticiero-25-05-2022_1491780.0-1492840.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_1405790.0-1407240.0.wav	train
azz_noticiero-11-04-2022_717390.0-719040.0.wav	train
na_noticiero-8-07-2022_128330.00000000001-128880.0.wav	train
na_noticiero-14-06-2022_1356630.0-1357660.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_125850.0-127590.0.wav	train
azz_noticiero-08-04-2022_314120.0-315870.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_787040.0-788500.0.wav	train
esp_noticiero-23-05-2022_1214630.0-1216170.0.wav	train
na_noticiero-08-06-2022_92920.0-93450.0.wav	train
na_noticiero-14-06-2022_1109270.0-1109870.0.wav	train
azz_noticiero-06-04-2022_166510.0-167940.0.wav	train
azz_noticiero-08-06-2022_1488630.0-1490240.0.wav	train
esp_noticiero-28-03-2022_33720.0-35890.0.wav	train
azz_noticiero-8-07-2022_684290.0-685460.0.wav	train
esp_noticiero-13-04-2022_1111670.0-1112480.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_635600.0-638600.0.wav	train
na_noticiero-25-05-2022_635320.0-635970.0.wav	train
azz_noticiero-17-06-2022_1149560.0-1151470.0.wav	train
na_noticiero-10-06-2020_2210080.0-2210950.0.wav	train
azz_noticiero-17-06-2022_294360.0-296770.0.wav	train
esp_noticiero-23-06-2022_661240.0-663070.0.wav	train
na_noticiero-28-03-2022_729810.0-731180.0.wav	train
esp_noticiero-06-07-2022_860880.0-864030.0.wav	train
esp_noticiero-23-06-2022_1055290.0-1056330.0.wav	train
esp_noticiero-13-04-2022_874750.0-878090.0.wav	train
azz_noticiero-06-04-2022_1818430.0-1819140.0.wav	train
azz_noticiero-23-06-2022_148740.0-149330.0.wav	train
na_noticiero-08-04-2022_483900.0-484720.0.wav	train
esp_noticiero-10-06-2022_745520.0-746660.0.wav	train
azz_noticiero-8-07-2022_251820.0-253490.0.wav	train
esp_noticiero-06-06-2022_162040.0-163940.0.wav	train
azz_noticiero-06-07-2022_665470.0-666560.0.wav	train
esp_noticiero-25-05-2022_857080.0-858480.0.wav	train
esp_noticiero-11-04-2022_1216560.0-1219500.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_596620.0-598730.0.wav	train
esp_noticiero-23-06-2022_348530.0-349060.0.wav	train
na_noticiero-27-04-2022_731570.0-732170.0.wav	train
na_noticiero-28-03-2022_1378430.0-1379330.0.wav	train
na_noticiero-14-06-2022_1307730.0-1308320.0.wav	train
esp_noticiero-06-04-2022_1608140.0-1609370.0.wav	train
na_noticiero-11-07-2022_147710.0-148260.0.wav	train
azz_noticiero-10-06-2020_840060.0-841470.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_781500.0-783660.0.wav	train
azz_noticiero-23-06-2022_274990.0-275540.0.wav	train
esp_noticiero-27-04-2022_729560.0-731570.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_712090.0-713560.0.wav	train
azz_noticiero-27-06-2022_1260650.0-1261830.0.wav	train
azz_noticiero-06-04-2022_110610.0-112030.0.wav	train
na_noticiero-28-03-2022_445690.0-446210.0.wav	train
esp_noticiero-28-03-2022_454350.0-460530.0.wav	train
azz_noticiero-04-07-2022_713020.0-715170.0.wav	train
esp_noticiero-24-06-2022_1552500.0-1554360.0.wav	train
esp_noticiero-15-06-2022_739970.0-741820.0.wav	train
esp_noticiero-06-04-2022_441670.0-444040.0.wav	train
azz_noticiero-28-03-2022_502780.0-503950.0.wav	train
esp_noticiero-13-04-2022_1086890.0-1087540.0.wav	train
azz_noticiero-25-05-2022_1604980.0-1606140.0.wav	train
esp_noticiero-13-04-2022_851760.0-853640.0.wav	train
esp_noticiero-23-05-2022_541580.0-543770.0.wav	train
esp_noticiero-23-05-2022_371690.0-373750.0.wav	train
azz_noticiero-23-05-2022_960170.0-961240.0.wav	train
azz_noticiero-04-07-2022_579210.0-581530.0.wav	train
azz_noticiero-04-07-2022_1016000.0-1017080.0.wav	train
azz_noticiero-06-04-2022_1093280.0-1094430.0.wav	train
azz_noticiero-10-06-2022_1468540.0-1469520.0.wav	train
azz_noticiero-23-06-2022_243510.0-245220.0.wav	train
azz_noticiero-06-04-2022_1022680.0-1025069.0.wav	train
esp_noticiero-25-05-2022_459990.0-461850.0.wav	train
azz_noticiero-06-06-2022_400820.0-403700.0.wav	train
esp_noticiero-06-07-2022_1024660.0000000001-1025470.0.wav	train
esp_noticiero-17-06-2022_1275090.0-1277110.0.wav	train
azz_noticiero-23-06-2022_1108350.0-1109650.0.wav	train
esp_noticiero-23-06-2022_562190.0-564510.0.wav	train
ambos_noticiero-14-06-2022_541470.0-543580.0.wav	train
esp_noticiero-15-06-2022_959870.0-960510.0.wav	train
azz_noticiero-15-06-2022_521070.00000000006-521890.0.wav	train
azz_noticiero-13-04-2022_545020.0-546520.0.wav	train
ambos_noticiero-14-06-2022_142180.0-143850.0.wav	train
esp_noticiero-01-07-2022_949580.0-950090.0.wav	train
na_noticiero-29-06-2022_144760.0-145300.0.wav	train
esp_noticiero-10-06-2020_1329820.0-1330860.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_1927280.0-1928870.0.wav	train
na_noticiero-25-05-2022_895040.0-895610.0.wav	train
azz_noticiero-10-06-2022_1506610.0-1508710.0.wav	train
esp_noticiero-08-06-2022_1584250.0-1585620.0.wav	train
esp_noticiero-27-06-2022_1786230.0-1787310.0.wav	train
azz_noticiero-8-07-2022_280140.0-282030.0.wav	train
azz_noticiero-24-06-2022_641080.0-642090.0.wav	train
na_noticiero-8-07-2022_482270.0-482840.0.wav	train
na_noticiero-08-06-2022_999220.0-999770.0.wav	train
azz_noticiero-10-06-2022_1683800.0-1687020.0.wav	train
esp_noticiero-17-06-2022_434680.0-437550.0.wav	train
azz_noticiero-11-07-2022_1128130.0-1129410.0.wav	train
azz_NAHUATL_noticiero-2022-06-03_644200.0-644720.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_1367720.0-1369470.0.wav	train
azz_noticiero-8-07-2022_657880.0-658940.0.wav	train
esp_noticiero-06-04-2022_1636640.0-1637180.0.wav	train
azz_noticiero-23-05-2022_1425030.0-1426230.0.wav	train
azz_noticiero-24-06-2022_1036579.0-1038230.0.wav	train
azz_noticiero-27-04-2022_150750.0-152300.0.wav	train
azz_noticiero-24-06-2022_1743540.0-1745100.0.wav	train
azz_noticiero-06-04-2022_1454180.0-1456610.0.wav	train
esp_noticiero-10-06-2022_1197520.0-1199360.0.wav	train
azz_noticiero-24-06-2022_654910.0-655680.0.wav	train
azz_noticiero-15-06-2022_1404620.0-1405880.0.wav	train
esp_noticiero-10-06-2020_202860.0-204720.0.wav	train
na_noticiero-08-04-2022_1229040.0-1234450.0.wav	train
esp_NAHUATL_noticiero-2022-06-07_174310.0-175410.0.wav	train
na_noticiero-11-04-2022_679670.0-680800.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_286680.0-288790.0.wav	train
esp_noticiero-10-06-2022_1152510.0-1153040.0.wav	train
na_noticiero-29-06-2022_652620.0-653230.0.wav	train
esp_NAHUATL_noticiero-2022-06-03_32759.0-36460.0.wav	train
esp_noticiero-11-07-2022_933440.0-935750.0.wav	train
